0,-812670.02864522242,-1364871.4850909887,6905671.5868660519,-7012.0491574502212,-2352.8488411220656,-1287.5473639509519,7100000,0.002,98.277101999999999,90,20,10,-1201265.9074472052,1039358.9206225876,6905671.5868660519,-1011.3442745662519,7403.5301292126824,-1287.5473639509519
10.00000013737008,-882743.69110831153,-1388323.0827196601,6892409.5397406528,-7002.5523227187978,-2337.4268617479738,-1364.8371163133058,7100000,0.002,98.277101999999999,90,20,10.60703549430316,-1211258.2323805424,1113342.2208351349,6892409.5397406528,-987.10470450989942,7392.9863588001181,-1364.8371163133058
19.999999960418791,-952718.46028512251,-1411619.1499910303,6878375.3572875066,-6992.2711291512942,-2321.743209667457,-1441.9730660176929,7100000,0.002,98.277101999999999,90,20,11.214066243533996,-1221007.6885218511,1187215.7823074877,6878375.3572875066,-962.77124028253547,7381.5830315898866,-1441.9730660176929
30.00000009778887,-1022586.5027953981,-1434757.0804808647,6863570.6200839328,-6981.2067534744419,-2305.7996574911808,-1518.9465295418645,7100000,0.002,98.277101999999999,90,20,11.82109201881601,-1230513.3574144337,1260971.0198549193,6863570.6200839328,-938.3478577631397,7369.3213126129203,-1518.9465295418645
39.999999920837581,-1092339.9886880785,-1457734.2827298474,6847996.9973099157,-6969.3604629825513,-2289.5980093595635,-1595.7488326273663,7100000,0.002,98.277101999999999,90,20,12.428112515524452,-1239774.3592075466,1334599.3511854003,6847996.9973099157,-913.8385442386973,7356.202471466976,-1595.7488326273663
50.000000058207661,-1161971.1099004503,-1480548.1863557517,6831656.2428310327,-6956.7336125988249,-2273.1400967206705,-1672.3713306429572,7100000,0.002,98.277101999999999,90,20,13.035127505957732,-1248789.8551268948,1408092.2164747375,6831656.2428310327,-889.24729165547251,7342.2278790876426,-1672.3713306429572
59.999999881256372,-1231472.0636091453,-1503196.2365682391,6814550.1989096561,-6943.3276476865522,-2256.4277821871979,-1748.805390279935,7100000,0.002,98.277101999999999,90,20,13.642136686728275,-1257559.0452202614,1481441.0608820687,6814550.1989096561,-864.57810217288238,7327.3990108878588,-1748.805390279935
70.000000018626451,-1300835.070626372,-1525675.9001952191,6796680.7918815259,-6929.1441006959458,-2239.4629551780058,-1825.0424098219139,7100000,0.002,98.277101999999999,90,20,14.249139831431073,-1266081.1706925542,1554637.3540558524,6796680.7918815259,-839.83498137131755,7311.7174430717014,-1825.0424098219139
80.000000155996531,-1370052.3609841217,-1547984.6609745068,6778050.0356346462,-6914.1845938635433,-2222.2475353514947,-1901.0738033135822,7100000,0.002,98.277101999999999,90,20,14.856136657116348,-1274355.5120194503,1627672.5750089202,6778050.0356346462,-815.02194306593879,7295.1848556441701,-1901.0738033135822
89.999999979045242,-1439116.1813928236,-1570120.021999167,6758660.0298692174,-6898.4508378580667,-2204.7834708379505,-1976.8910087950969,7100000,0.002,98.277101999999999,90,20,15.463126881559424,-1282381.3898650617,1700538.2200812423,6758660.0298692174,-790.14300637906354,7277.8030309345822,-1976.8910087950969
100.00000011641532,-1508018.8026155075,-1592079.50806388,6738512.9579168754,-6881.9446299765905,-2187.0727363267169,-2052.4854964169799,7100000,0.002,98.277101999999999,90,20,16.070110280526919,-1290158.1658537267,1773225.8108091543,6738512.9579168754,-765.20219277479782,7259.5738516251267,-2052.4854964169799
109.99999993946403,-1576752.505164932,-1613860.6610893861,6717611.0908118309,-6864.667857445892,-2169.1173366941161,-2127.8487527674361,7100000,0.002,98.277101999999999,90,20,16.677086554254323,-1297685.2408676273,1845726.8789260471,6717611.0908118309,-740.20353092805021,7240.4993044166595,-2127.8487527674361
